Item,Open,Close,Volume
1982,0.07326461866453493,0.0743574326070316,0.06711076969837707
1983,0.07211014509399988,0.07361923033792779,0.06401044251576803
1984,0.07020151036002814,0.07341365070233007,0.06392052935192147
1985,0.06649595655828114,0.0692553131841075,0.07866423221147364
1986,0.0668869869292239,0.06786295178520062,0.044045585147071256
1987,0.06576042557040665,0.06755459452080174,0.06746065917169003
1988,0.06765976027355156,0.06625569835643556,0.09176518205537702
1989,0.06905631836654944,0.0686572478218261,0.07058511864316487
1990,0.07082530697625222,0.0703953501411486,0.06803032361652063
1991,0.07382325986800908,0.07240443825785094,0.031930257248706115
1992,0.07563876984196086,0.07498352047507838,0.03100667171067111
1993,0.07387911334335051,0.07617963901064344,0.03024659075712202
1994,0.07257565078937336,0.07466581424942591,0.05468087207361109
1995,0.07399084278809534,0.07312396698244296,0.04105261850897855
1996,0.07508945935022837,0.07474991833371526,0.07749745155104171
1997,0.07546184893594243,0.0767122494551518,0.03873197904674105
1998,0.07592739843218757,0.07637586968498754,0.08583092472760062
1999,0.07089980006876812,0.07617031442738527,0.10871274523347381
2000,0.06948461052445393,0.06848906403124284,0.07129903697465222
2001,0.06479215177032094,0.0695917051432695,0.0636622185264558
2002,0.06656112712416834,0.06571371457267812,0.05348232087010306
2003,0.06866527652559543,0.06680701891244888,0.05325278271651215
2004,0.06996874279788051,0.07047944203644023,0.04731581466994834
2005,0.0720170420948604,0.07150735240342658,0.0301619037672088
2006,0.07285494765823208,0.07382478559553006,0.02638526373323936
2007,0.07211014060974155,0.07420793454995782,0.046215630397352665
2008,0.07278048574899823,0.07314265271595248,0.06734622319169471
2009,0.07055529564777507,0.07085322984061666,0.038701724668410466
2010,0.07089978994255028,0.07165686264949807,0.06644276129482721
2011,0.06883285984830537,0.06886282745742382,0.04644098761179691
2012,0.06773423535313547,0.0699561439861923,0.04868615193355973
2013,0.06736184097140713,0.06872267836160369,0.03828128759004568
2014,0.06698008281652809,0.0683301804459223,0.05239426591547136
2015,0.06551835563517042,0.06734900269620629,0.066507944892787
2016,0.06577905207249124,0.06548010024231728,0.060545144615066965
2017,0.0668962805007611,0.066096814771115,0.07403134962358167
2018,0.06630975145536672,0.06804985787628655,0.053423925555208335
2019,0.06698940082895408,0.06656406780983214,0.03966150289669592
2020,0.06864667104815075,0.06728360872342189,0.06077773807034198
2021,0.07143050404552514,0.07006830714324024,0.0693913916002107
2022,0.07145840323758279,0.07303051393690001,0.04471190509442726
2023,0.06831147414930011,0.0723577056405806,0.06399781929565211
2024,0.06703597028035155,0.06804052110403065,0.04257297567971819
2025,0.06678455216055962,0.06668551898314505,0.0444821142467121
2026,0.06959631998379892,0.06821805385586753,0.06451006474379532
2027,0.07127218914805764,0.07032991960137101,0.04718390833709015
2028,0.07350671486534,0.07258199538768327,0.046412938564005225
2029,0.0759274169374752,0.07444156106931639,0.05190893239156071
2030,0.07797570303414991,0.07681508802894156,0.05099297362163941
2031,0.0767374052663927,0.07888955792943057,0.058073715677231914
2032,0.07799430354719966,0.07861857213205074,0.06303173520035699
2033,0.07611360451770396,0.07982401525087394,0.10484902910150734
2034,0.07546188207397922,0.07673097175565448,0.05096632587762766
2035,0.07408392525908619,0.07647864731378869,0.07660037592385976
2036,0.07387909925315203,0.07534795931800121,0.08149691037211633
2037,0.07315289415857013,0.07464712851591639,0.052720712265711914
2038,0.07463324894436493,0.0741798998551947,0.06211036647895743
2039,0.07708189834651913,0.07646932273053052,0.04741643287578583
2040,0.07749154316881138,0.07786165975144195,0.05431323658111788
2041,0.07716566486804771,0.07954366830324276,0.0802736640610112
2042,0.07268737105859946,0.07813264554882181,0.11755850980256216
2043,0.07052734327878982,0.07340427736308099,0.09336626351271779
2044,0.07561084314387415,0.07105880947621439,0.12214027926077642
2045,0.0695963192306586,0.07152602594793835,0.0644421244826619
2046,0.06959632524850948,0.07022714197256989,0.05180556900864615
2047,0.06847906146421531,0.06960104191552537,0.04967536902732025
2048,0.06493181862570452,0.06976927446209953,0.06336942643912663
2049,0.06674734216225722,0.06678834536793708,0.06424242720792554
2050,0.06635630117017599,0.06662013719935837,0.0597176977052123
2051,0.06504351007314704,0.06855444581502952,0.052530445076248676
2052,0.061850049264821017,0.06716210879411809,0.04828166904331234
2053,0.06239006859649787,0.06239638133035598,0.048283506818761424
2054,0.06346075552356256,0.06257392627119059,0.08440414478550916
2055,0.06531353371902357,0.06584453908524011,0.06364428872973064
2056,0.06617940425230998,0.06553616963184351,0.10535393493395076
2057,0.07097426491660197,0.06755459452080174,0.09261889766805707
2058,0.07089978335991717,0.07232967094581748,0.0654808696247753
2059,0.070909083573337,0.07228293832854711,0.04704490359655986
2060,0.07350669237583585,0.07369397327196579,0.09733647873195883
2061,0.0738884198196163,0.0753199246232381,0.10037394250811255
2062,0.06875838609641574,0.07183440759033267,0.07264389807610065
2063,0.06798563158922954,0.0692553131841075,0.05793861620953094
2064,0.073497383398506,0.06992812148042692,0.06387726122619204
2065,0.07015493701218406,0.07203063826467677,0.05208574936195595
2066,0.07387909636157566,0.07247916900289124,0.09530510512540756
2067,0.07406530567031713,0.07478728980073428,0.07877490075179833
2068,0.07106735912181314,0.07527320419496546,0.0980323409196589
2069,0.07052736544259783,0.07109619313223113,0.07976856296492632
2070,0.06922389023645986,0.07007761953750068,0.07555882817418652
2071,0.06377729960958753,0.06761065172133025,0.07062613549396918
2072,0.07391636251314168,0.0641812040779511,0.09184685968799236
2073,0.06739906315643757,0.07460039589864605,0.11159546831681444
2074,0.0656487161311392,0.0684516803752261,0.11366976546619843
2075,0.06047212769136395,0.06684441475746332,0.16346616349293758
2076,0.05658036408242553,0.06059287284925137,0.13683113459007082
2077,0.06009971003036835,0.058994956192742184,0.06941376651630332
2078,0.061682459801820966,0.06261129773820957,0.052563226395821755
2079,0.0600438337083381,0.062031930298435414,0.07597253439996901
2080,0.054224824827818624,0.059527591015246004,0.11817547399301363
2081,0.06363765853700096,0.05532253306875083,0.08328325108082159
2082,0.05955967930306727,0.0631252468272039,0.06052962689861874
2083,0.06177556590358649,0.06217210377225103,0.08560916266137865
2084,0.0695963175181632,0.06337755908007196,0.14482881173379195
2085,0.06792045137301822,0.0705355236149642,0.05968874125579263
2086,0.0654997336492121,0.0682741232453938,0.06115571104973631
2087,0.07034113896500377,0.06691914550250362,0.04627024678648021
2088,0.07003389102316748,0.07065697478827711,0.06025568349573927
2089,0.06587214699576455,0.07192784844687793,0.09962817323087322
2090,0.06837667062458389,0.06605946768209144,0.06581253066285264
2091,0.06866526603972364,0.06989071344641475,0.06657382914263675
2092,0.06866530489488193,0.06910581512703375,0.06796682847475469
2093,0.0714863440277588,0.06773213946163635,0.058687302955295687
2094,0.06841389514530122,0.07185309332384217,0.08373063454170859
2095,0.07370223159689679,0.06910581512703375,0.060392551822309994
2096,0.07370220257342297,0.07440416522430195,0.04850979440702676
2097,0.07466118526527984,0.07523583272794644,0.05070460368148462
2098,0.07722153439649054,0.07534795931800121,0.08391902949743309
2099,0.07760327073379689,0.07882415176764847,0.07309094844018751
2100,0.07835741846563873,0.07886153542366518,0.06589439207301288
2101,0.07890671300615631,0.0787680701891245,0.08989540634128323
2102,0.07966086839545783,0.08150604818067021,0.07579452287553187
2103,0.07946535862562601,0.08030059287284926,0.06521910148424603
2104,0.07667224031381664,0.07987076005714201,0.12262004202785702
2105,0.07369290275744433,0.07718885145512254,0.0687766671985878
2106,0.07350668388323153,0.07648799627504231,0.06845087555585098
2107,0.07131874486204204,0.07519846126092745,0.0761834191327517
2108,0.06959631553496182,0.07147930551966573,0.06025986443488594
2109,0.07131874742259439,0.06885349068516795,0.11787701926008197
2110,0.07035977866809279,0.0723670546018342,0.06849871514801001
2111,0.07052733829014568,0.07089992589089385,0.07555323444516336
2112,0.06984768388085041,0.07340427736308099,0.06762074089940202
2113,0.06738045068888096,0.0699094235579197,0.07014861251571715
2114,0.06875838710749338,0.06789099866896146,0.06793790648362469
2115,0.07296669071803277,0.07181572185682315,0.0942471322576581
2116,0.06903768974437169,0.07440416522430195,0.10865407425226171
2117,0.07043425414715307,0.0700869684987543,0.255148611194816
2118,0.06056522536150505,0.06399431017586286,0.13650432068474044
2119,0.05925244212636885,0.05906036235452432,0.08831876729741532
2120,0.057436905146097283,0.05909773382154333,0.1019475951668757
2121,0.055630698347830826,0.05701390277080297,0.08646519846556318
2122,0.05747415986146254,0.05705128642681971,0.10859401345336626
2123,0.06082591505768467,0.0580137784430262,0.09235325871298816
2124,0.06158936623287417,0.06431201640151533,0.09187160073997569
2125,0.06190590598666826,0.06276080798428106,0.08300228967294593
2126,0.06037900490932105,0.06316263048322064,0.05878434898510401
2127,0.056785184474169026,0.06112550767175516,0.09316537168393951
2128,0.054327248245651494,0.05648126794829915,0.051557342975957335
2129,0.054336568874238794,0.05666817403938508,0.06771582280669913
2130,0.05442034111427774,0.05569630868392954,0.07019447649926841
2131,0.05544448870337168,0.05639715167501207,0.06022475143771184
2132,0.05641277759342167,0.05532253306875083,0.04993755066732555
2133,0.0574927711703892,0.05689241503049687,0.09071521499692764
2134,0.053861703763903146,0.058761329673383614,0.06757945986837692
2135,0.05574242282061717,0.054687096239450436,0.07820152629777988
2136,0.058181745759040254,0.05612616587763221,0.07508695635544042
2137,0.0638424939621437,0.059564974671262746,0.09095900739634553
2138,0.06587215579788483,0.06526517164546593,0.09660815683538927
2139,0.06503420864027082,0.0673396537349527,0.13650907592871495
2140,0.06307902877103572,0.06649864945905228,0.1152112225963129
2141,0.05800485169635339,0.06367659176121267,0.10048504752010638
2142,0.05626380620233007,0.05585518008025238,0.04227619791688383
2143,0.05966210666742319,0.055481392276075917,0.06784076856504391
2144,0.06309765575128937,0.06189178120261528,0.06668069578500113
2145,0.06328386006958214,0.0637326611507389,0.056158248271035216
2146,0.06445696308715468,0.06420922658371649,0.07017158470883073
2147,0.0650621330141346,0.06502219616485376,0.06618078640455992
2148,0.06047211840863562,0.06598470037005798,0.08055957597650285
2149,0.05786521065935027,0.06193850163088789,0.059663230635339994
2150,0.05759519891517581,0.05804181313778932,0.04679614920342944
2151,0.05997864170012562,0.05894821138647412,0.04816987486552509
2152,0.06023004540993643,0.06080780144610269,0.048140723152463955
2153,0.06108411850780959,0.06008826053251294,0.04337425726161649
2154,0.06139719434001403,0.0622231269167199,0.06285936334932922
2155,0.059813423005058985,0.06194586378551266,0.08762204365247349
2156,0.05625914621292047,0.06073520377566395,0.04960667068381408
2157,0.05640646040734923,0.05683516330819151,0.06847156201574976
2158,0.05353358964443125,0.05727878188032355,0.14437484673957787
2159,0.054684577335451706,0.05456169583087524,0.09302408121019443
2160,0.0545832698815569,0.05538419720823197,0.11115081854690793
2161,0.058248079071559405,0.05533801309585916,0.11053334896820796
2162,0.057253601933836384,0.06037476292399428,0.1374056461676484
2163,0.05428862333786813,0.057426634422704695,0.0654982825471554
2164,0.0532757185319708,0.054848149466365695,0.06780237054425456
2165,0.0515262299184876,0.05334177218275697,0.07311606853335721
2166,0.056931311053798395,0.0518815546335256,0.1701870231712127
2167,0.055301498340235705,0.05765767687454597,0.09422018587513586
2168,0.05089088216653209,0.0555598040984286,0.08579080379232774
2169,0.04977671004947354,0.05218654773455288,0.06016334676551923
2170,0.05290742338853724,0.05140099120929485,0.06058071705610334
2171,0.05218920742592656,0.05293513502971679,0.06461850498138799
2172,0.05439911711426498,0.05248227719731062,0.0693448729091557
2173,0.0518208941223931,0.05478349902244238,0.04706397051684414
2174,0.05014503244382132,0.053064509051549705,0.0688565759723334
2175,0.050789591184865535,0.050744833083865196,0.06316289493693898
2176,0.055448824123707635,0.05240833873712232,0.0494119468888868
2177,0.05220761535956642,0.05561525184907097,0.05889624653776027
2178,0.05235495036036367,0.05281498807916023,0.044137956335580965
2179,0.05309157918457558,0.05173368990214673,0.14054415313521218
2180,0.05631438986402337,0.05366523161533475,0.10318400454463492
2181,0.05964768329432821,0.05845247266007812,0.07452262145941217
2182,0.05738251865674407,0.05870200582146533,0.06295789108559337
2183,0.06045796834205161,0.059071661555413615,0.08831246143040565
2184,0.06126828530163228,0.06093851625768516,0.10696619236324129
2185,0.06259423226468175,0.061363631931273546,0.09525771349101424
2186,0.06229957977912173,0.06308260971316852,0.04253030483100972
2187,0.06777833574083869,0.06481082675533757,0.06781528091678439
2188,0.06395701333238729,0.06784212078809183,0.07840118911422658
2189,0.0636255092605891,0.0650603233497316,0.049837874321405726
2190,0.06515407060794559,0.0655871440203215,0.04533548527649544
2191,0.06544872059199255,0.06496793074699055,0.05602453862101761
2192,0.06377287106184029,0.06622482362520295,0.05370774700112664
2193,0.06160898420728786,0.0634892468662087,0.05581713417549164
2194,0.061728662556634784,0.06325818003637197,0.05713290099436172
2195,0.0593714225444153,0.06161315290366305,0.06975560423592998
2196,0.05749300162886414,0.059071661555413615,0.0792368600692159
2197,0.05880054435093504,0.058665036591371164,0.07371700961911197
2198,0.06270472563534246,0.05930271619625262,0.14666261299346986
2199,0.0613788013865523,0.06252812001774717,0.09387320238425176
2200,0.06500672486918149,0.061086380989064035,0.07142825556091612
2201,0.06764021613776025,0.0667885647698961,0.05236419531468568
2202,0.06662734380513793,0.06831346933004394,0.0515521972046999
2203,0.06856099610087682,0.06768500460744113,0.08595049499275681
2204,0.06652604397159934,0.07056844609781428,0.07884056676581351
2205,0.06487782548870166,0.06568880026133213,0.05129625251512492
2206,0.06469366248846181,0.06552244482040732,0.028147793763782382
2207,0.065964373860256,0.06520823683710135,0.07628172863318128
2208,0.0705867697524355,0.06710278494219978,0.06512042442872665
2209,0.07132340393546655,0.0713447633627982,0.05583489168076843
2210,0.06848734319420932,0.07068859304837082,0.0515702188901975
2211,0.06782436858349766,0.06938549167979015,0.04415536925796106
2212,0.06873597860005648,0.06848906403124284,0.05080432597179067
2213,0.06903982423456273,0.07021725669541647,0.0452827296350101
2214,0.07066964743771981,0.0707255744674627,0.05235370850852933
2215,0.07132340913079027,0.0705592190265379,0.051462754970812166
2216,0.07354251620258234,0.07276797511494225,0.07260571829114588
2217,0.07267697380032273,0.07411728497389118,0.04321671396124355
2218,0.07365301919057868,0.07275873585466815,0.08870193199245331
2219,0.07196795408136769,0.07511539324144455,0.09351690366906011
2220,0.07334916703624222,0.07205638142786795,0.08184167704636497
2221,0.07636017275170776,0.07477345528831857,0.07103633846030186
2222,0.07726256109681731,0.07748130207749278,0.0746806471758405
2223,0.07887396288664347,0.07810050316182603,0.07123283111409888
2224,0.07833989499548419,0.07948677006187137,0.06203006717792891
2225,0.07795314982643989,0.07893224379945686,0.09893690548179586
2226,0.0812864488530265,0.07891376527890866,0.23301049246880196
2227,0.07334917234634586,0.07526328235081887,0.12061891131353979
2228,0.06729031123960055,0.0733779491279991,0.11724133273224294
2229,0.06433454073133191,0.06808240250020721,0.10363790062226962
2230,0.06435293854470439,0.06545772124249767,0.05506422054619398
2231,0.06340453610176469,0.0655316718916837,0.03742857126776608
2232,0.06552237583961709,0.06411768721081602,0.04267324930265898
2233,0.06648921244162481,0.06599376898436395,0.04897869132676464
2234,0.06550397302101002,0.06648359604686425,0.09049486572058217
2235,0.06600118320615606,0.06610466448564868,0.07407274551557234
2236,0.06795327840151119,0.06720442899421268,0.08114078394837303
2237,0.06725348674373283,0.06817484385893917,0.07053485548463236
2238,0.06480414209855179,0.06797149480992477,0.091528442119245
2239,0.06395700296167942,0.06560559816287427,0.07125324190768029
2240,0.06395700764319917,0.0642655519421949,0.03621183757340865
2241,0.06327563579718834,0.06405300019989955,0.05158109622363678
2242,0.06018173737112428,0.0641823742217325,0.07713028698850732
2243,0.061434026081265025,0.06001433426132237,0.08535328688838302
2244,0.05990550926094629,0.06196435449505859,0.03087087159108017
2245,0.06056847320437636,0.06056884833473915,0.03023613840925534
2246,0.06193126994395756,0.06140985261063954,0.04984217012151796
2247,0.06357948823408799,0.0637387800275959,0.050769098113651
2248,0.06233640316890965,0.06404374875062772,0.04621790464447091
2249,0.06220750691056007,0.06254658634929768,0.042386418499442795
2250,0.06220747726498213,0.06305485536535303,0.038411850049606726
2251,0.06220751024197374,0.06399755244925721,0.0474447231316052
2252,0.061857596481133204,0.06307335826389669,0.0615059910503322
2253,0.06045797422537452,0.06276838954086485,0.053662549211175664
2254,0.061747072018545845,0.060448677006187126,0.08615662448156498
2255,0.062225902761000346,0.061973581566334965,0.04334933243208825
2256,0.06341372684987084,0.06313804527481313,0.06991165434375055
2257,0.06247453276144857,0.06485702305670811,0.061144581022172774
2258,0.06105649346627465,0.06276838954086485,0.07164832917094423
2259,0.056986559853373114,0.06130817199163348,0.08099260181669386
2260,0.05493317338393544,0.057482069984349335,0.05470547529243573
2261,0.055126558071731224,0.055578294807974535,0.09671322016059423
2262,0.05327574857365147,0.05642852615515133,0.10397185887965832
2263,0.05161832399454738,0.0543029234092139,0.05729446442852954
2264,0.05123156632797951,0.0518723153732515,0.024080716292277923
2265,0.04959254461117105,0.05189080608279743,0.03959438963451459
2266,0.05089086884712593,0.05043060072256379,0.0555893304224808
2267,0.04968463132752657,0.051419481918840784,0.04565552238485731
2268,0.052299683195873276,0.05033818374182729,0.05000816718895671
2269,0.051296039553173384,0.051992486701803495,0.10985341799643217
2270,0.053533564314871385,0.05214956631546101,0.07610865613026355
2271,0.05380058666725737,0.053896261878178295,0.08085034651083801
2272,0.053248104858834605,0.05427516906139841,0.0671146405129167
2273,0.0546293135559536,0.054460015211869175,0.05616395686102394
2274,0.05456487557505549,0.05611431817184538,0.0658069599060226
2275,0.05622229109271082,0.05689983813011025,0.0552241644407473
2276,0.05659062797172146,0.0577501060442802,0.08189860214090043
2277,0.05652616873517391,0.05787948006611314,0.026856917316150867
2278,0.05806390385431748,0.05821219094796275,0.06121249831111308
2279,0.054933181801629455,0.058055074767312045,0.09742457709254942
2280,0.05643409121523818,0.0577593453045543,0.049946946294309014
2281,0.05769558396420746,0.05734345670224229,0.0494959217408135
2282,0.056286756636332314,0.058812901322750036,0.058235566263813654
2283,0.05771400065514129,0.058665036591371164,0.0957153195778368
2284,0.058340141093180975,0.05858185887090876,0.05032465509348253
2285,0.05497001532785728,0.059626175628830394,0.07508813942338578
2286,0.05727201229949255,0.05726027898177989,0.06704866437429449
2287,0.057189125388270146,0.05883136765430054,0.1410107758078318
2288,0.05880971473347865,0.057694621726644676,0.11086908757056296
2289,0.06301778906974895,0.05904394377459131,0.11752981753336329
2290,0.059353020785218036,0.06100321545759936,0.05926944130098697
2291,0.05931618868777938,0.06023613745288954,0.05632941408192452
2292,0.05935301232987547,0.06043021067463665,0.06285258655236071
2293,0.05787972747238743,0.059700101900020966,0.04972678079550844
2294,0.06055005099125624,0.059570727878188026,0.061498823726080766
2295,0.06589990064384871,0.060328554433626044,0.11075037876264854
2296,0.06688516535405714,0.06742624437477755,0.08330147951605721
2297,0.06516326531683375,0.06652055308796069,0.06693156361989801
2298,0.062198287848861,0.06526367239874599,0.11610368081267901
2299,0.0632203835910504,0.06293474498178965,0.04618205653711717
2300,0.06266788891042013,0.06361862088804161,0.07483508923014312
2301,0.06417800569893653,0.062260096146814034,0.1612532636164028
2302,0.06285206478799443,0.06501415142635651,0.08830060777875903
2303,0.06285206342326069,0.06408996942999372,0.07335415234278637
2304,0.06506197720472576,0.06346152908538637,0.07900890699694983
2305,0.06193125538795663,0.06603996528573448,0.1904885724882787
2306,0.06334926875067778,0.06274987445332346,0.08115634760920748
2307,0.06878200167154852,0.06701960722173737,0.09168386049175495
2308,0.06471205459698964,0.07037434849807171,0.22491780233436307
2309,0.058248055645539615,0.06445962516394203,0.19248749787205705
2310,0.05550407298676527,0.0565856301468043,0.06190251407566574
2311,0.054656954761197585,0.05639156911405489,0.04120279922145859
2312,0.053920313744408116,0.055079228485200124,0.07240359745003602
2313,0.05585398860175603,0.05527331389594496,0.04652060923312858
2314,0.05193135496662596,0.05521782957830944,0.07326758163303784
2315,0.04964781146062239,0.05086499222341946,0.02810864914671684
2316,0.051296040009635335,0.05141025484756441,0.06986276951680484
2317,0.04921501736589681,0.0529720920708132,0.04640861979169987
2318,0.049960878698931926,0.04991306806823888,0.05189587269977564
2319,0.0521707760481091,0.0505322569635744,0.0783556467413789
2320,0.05212474697346975,0.05367447087560885,0.14442491463446894
2321,0.05419654725122705,0.05344342842376758,0.04687153245513166
2322,0.0534322674308802,0.0549313393758258,0.04651030620451714
2323,0.053275761789383286,0.054404591839222236,0.04852563373417858
2324,0.05433468044584261,0.053434201352491204,0.08013586536061938
2325,0.05779686881697829,0.05572614735035568,0.08831733153534573
2326,0.05754826297114174,0.05818447316714041,0.0463740006966777
2327,0.058800546452768554,0.059376654656440916,0.058613321007373397
2328,0.05915044855082072,0.059718604798564626,0.07596186381626775
2329,0.0562314947321112,0.0597278196808433,0.11466818292330094
2330,0.05362564276654008,0.056659556417994875,0.08750990489178954
2331,0.05207870882604215,0.05455244438160341,0.03277801157727319
2332,0.05173802945509548,0.053434201352491204,0.05660358720673512
2333,0.053809815144014395,0.053073760500821535,0.06758596099902806
2334,0.053100790353114435,0.05504224706610826,0.0973811711336613
2335,0.053284966871568445,0.05373917007552302,0.1042689237949066
2336,0.04628690378215716,0.05416431012710686,0.19817004887988793
2337,0.04388359088167215,0.0461239352910489,0.058011311714638865
2338,0.04519114728099696,0.045569445595627575,0.042271833200192246
2339,0.04485044124761037,0.04690025255603282,0.07650110159131943
2340,0.043257457738283184,0.046318020701793736,0.07145420265303791
2341,0.04167367200178154,0.043730308674178334,0.03691432723882199
2342,0.04093705484208421,0.04214074148110951,0.07138317263193071
2343,0.041286951422064094,0.04013527349673092,0.07430092830976955
2344,0.04119485805085965,0.041817269859534004,0.04637284060092547
2345,0.04130537210547325,0.042787672535262763,0.04259281216847177
2346,0.040200399041784574,0.04177106136916574,0.05417996340276943
2347,0.041544763600014384,0.042445710204141326,0.06576730990070856
2348,0.04115803161630549,0.043397609981326454,0.06192021415045976
2349,0.04075288079641892,0.04117957806565482,0.04533666834444079
2350,0.0420051720102797,0.041835760569079936,0.06041291667150519
2351,0.041121190142068165,0.042020582341555215,0.038734839084783694
2352,0.04112120042715542,0.041678644388429234,0.06028729323346356
2353,0.04147109129364193,0.04217768633320819,0.053360706079759755
2354,0.04359815509577722,0.043000224277558105,0.06327694038965136
2355,0.043229834283882385,0.04559716337644988,0.03166904044081158
2356,0.04277864620288674,0.04413695801621624,0.041340104019698475
2357,0.04443608420169182,0.04470071134990712,0.04908335263859012
2358,0.04387439861946815,0.045412329414976874,0.041375917668762544
2359,0.04480439283945692,0.044589803659624686,0.04954749431435349
2360,0.04479518601122687,0.04497795010311893,0.054571639295356
2361,0.04397568136338467,0.04517203551386377,0.03621511111092733
2362,0.04206042331041884,0.04525521323432617,0.08890038876876155
2363,0.041931499916273623,0.041937404621092814,0.06309787214433098
2364,0.0422998366422655,0.04241800461231675,0.040859100754189734
2365,0.04066080681263981,0.04260282638479203,0.08525984749289353
2366,0.04005308679420069,0.04125354090383855,0.0589168411088866
2367,0.039933385927044845,0.04029238967738162,0.10140647367198871
2368,0.04369942551443867,0.04171560142952567,0.1198477692490065
2369,0.04443607640684116,0.04517203551386377,0.054669408949247406
2370,0.04056873897018587,0.0451812869631356,0.04136795780384869
2371,0.0430272702872857,0.04175259503761526,0.05319072333681581
2372,0.040844983651733835,0.04320356113757477,0.05267287267355288
2373,0.040384581018125865,0.041281258684660885,0.039648236455172826
2374,0.04153557115425685,0.04127201942438678,0.05274339730641158
2375,0.040200396341665334,0.042501157954783694,0.06340850213961284
2376,0.043460012403420734,0.04237175955495533,0.05276630058294582
2377,0.04075288978152783,0.04374881157272199,0.06741329050948983
2378,0.04131456670868702,0.04218693778248002,0.14813078882755198
2379,0.03825751928537696,0.04119808096419848,0.12325970274510471
2380,0.0367013621185617,0.03873051588713965,0.07041946615862284
2381,0.033202325257745496,0.03691912112450817,0.07564205642983703
2382,0.038791594248474476,0.035532866413460554,0.09499920740190711
2383,0.03688552387631239,0.0392942570318328,0.2092883606249305
2384,0.03582281948514163,0.03784330312087099,0.0816525354943643
2385,0.03628677054185392,0.03703981657996226,0.07964159565358755
2386,0.03443093457974861,0.03700327396478843,0.05971646869288072
2387,0.03497676994343066,0.03509500104825382,0.07154150847296607
2388,0.03479483948965684,0.03584371023339493,0.05565164249630139
2389,0.033193753413666705,0.03430065625563743,0.05990770071445473
2390,0.03672344583710793,0.03507675411866233,0.06813314715289702
2391,0.03343025069457836,0.0358802162815756,0.05412827596826387
2392,0.031683598232881124,0.034611085649649195,0.05482009504997595
2393,0.03229310779994439,0.033990202483630175,0.08256751794607826
2394,0.03133791867465974,0.032337581605339755,0.07192964664781316
2395,0.03206567665133388,0.033351060199021954,0.08571806234283359
2396,0.035522600078616545,0.033287141094962044,0.09464034728718328
2397,0.034612900977407296,0.036190682242580555,0.07055563383330359
2398,0.03538614611035468,0.03563370599162373,0.07865610005511144
2399,0.036250374917486394,0.03580717980721883,0.08512240486149496
2400,0.03916146215417127,0.03822676898923956,0.09010255809268497
2401,0.03861564616368923,0.039568972662515925,0.10646620258012417
2402,0.04196340204833757,0.041532047312813555,0.0876224686380461
2403,0.04289132452734029,0.04379643398682613,0.043995080780511044
2404,0.04460156270150234,0.04465467350550699,0.06636734358483531
2405,0.04270936195421862,0.04493772641063272,0.06439314776694374
2406,0.043400759345194384,0.04437165716737444,0.06626992999993717
2407,0.04263659268110015,0.04492860904033584,0.08046873243883519
2408,0.04209077323514129,0.04333077770681072,0.07201941049240448
2409,0.04298228256227604,0.04311161952774949,0.0883378342176996
2410,0.040589749296585736,0.04333077770681072,0.11718340834730703
2411,0.04317332398162138,0.042335521664724554,0.07910037078383156
2412,0.04569322112771648,0.04430771368531909,0.0975310187493412
2413,0.044983664963378356,0.045576880884238655,0.07950313075959543
2414,0.045856986941320815,0.04517513151928544,0.07364957474622705
2415,0.04445603118500094,0.04548557310229494,0.0557543281995191
2416,0.04426497899989121,0.04611556144961314,0.07534932177299065
2417,0.041945192127782416,0.04460902570903401,0.06243904113193001
2418,0.04298227177148303,0.04223508432348626,0.0864252613078352
2419,0.04425588997674179,0.044490341438204226,0.04436850526566888
2420,0.04317332871977769,0.04439903365626051,0.06049143562756741
2421,0.04407394936595979,0.045284698419818345,0.06262240517736262
2422,0.04393748294576974,0.046325577880382066,0.09284720680931641
2423,0.04486540138493292,0.04410686338083793,0.05947900513266562
2424,0.04125382895053928,0.04594209982301577,0.09158182949604096
2425,0.039161474112911904,0.041203334422217144,0.1270975292154322
2426,0.04134479541289349,0.04139507954539916,0.09580030520626048
2427,0.04280034673770322,0.04237205209090068,0.1441545204354255
2428,0.043873837515521735,0.04219860265330104,0.1226365016042229
2429,0.04385561750630934,0.044745993476448434,0.1428926463815999
2430,0.047876564940587646,0.0433398950771076,0.15501685303260343
2431,0.04680309009293743,0.049128657308766824,0.07533364325119063
2432,0.046093530565203156,0.04775908933560212,0.05542211582880704
2433,0.0506239034055036,0.04676384548251368,0.08470007257719832
2434,0.05044195191005155,0.049913884731086336,0.1334139864061358
2435,0.05735581438340734,0.05435133810817004,0.10738535448488826
2436,0.05917525615264341,0.05761095644627333,0.09342090287403845
2437,0.05470855561388968,0.05860618811036407,0.08543354024502532
2438,0.05226140757296255,0.05469831011735567,0.07973474789666313
2439,0.04958683021412122,0.050178666328625124,0.09143626619437675
2440,0.04981426062202571,0.047987352695962535,0.14949929980181084
2441,0.0535350021749641,0.05068085303481666,0.18621505540335903
2442,0.05627325962401569,0.054506564994173654,0.06930577423647638
2443,0.0570373970603521,0.0575378955939211,0.06725285271278457
2444,0.056227777321739336,0.05696269679136824,0.06870238661215503
2445,0.05499962422162752,0.05875223668108219,0.1476120996792404
2446,0.05208855149492497,0.05432394943028625,0.12266131157278558
2447,0.05804720902193583,0.051575659546666805,0.14721476114105134
